id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception
27,COMP_M,3,3_22,M.USER.APP.3,81,90,194,110,None,50.1554054054054,1669.0919505796842,1719.2473559850896,1116.0,1669.0919505796842
3,COMP_M,8,8_52,M.USER.APP.8,76,52,199,153,None,5.283128312831283,1675.2433510709943,1680.5264793838255,381.0,1675.2433510709943
2,COMP_M,9,9_59,9_(55-59),80,101,174,130,9_55,337.9364161849711,1723.774240538967,2061.710656723938,1281.66849656849,1723.774240538967
1,COMP_M,8,8_53,8_(52-53),52,96,153,101,8_52,190.17869415807561,1726.6085845932932,1916.7872787513688,1232.464713717159,1726.6085845932932
8,COMP_M,4,4_29,4_(27-29),84,98,113,111,4_27,142.2479784366577,1734.8345889277964,1877.082567364454,1235.7907885000034,1734.8345889277964
25,COMP_M,2,2_19,M.USER.APP.2,91,94,195,107,None,359.0744680851064,1737.0860388310555,2096.160506916162,1081.0,1737.0860388310555
6,COMP_M,3,3_25,3_(22-25),82,103,186,106,3_22,52.25404858299595,1758.9092169670319,1811.1632655500277,1307.8604476765386,1758.9092169670319
12,COMP_M,0,0_0,M.USER.APP.0,85,89,169,193,None,478.4367816091954,1774.2568209755777,2252.693602584773,757.0,1774.2568209755777
8,COMP_M,4,4_28,4_(27-28),84,97,113,105,4_27,58.30539609644087,1786.8582961973234,1845.1636922937644,1235.7907885000034,1786.8582961973234
15,COMP_M,4,4_27,M.USER.APP.4,85,84,169,113,None,57.68621064060803,1810.1620928793952,1867.8483035200034,800.0,1810.1620928793952
16,COMP_M,9,9_55,M.USER.APP.9,79,80,197,174,None,305.5923076923077,1872.1997202095151,2177.7920279018226,822.0,1872.1997202095151
21,COMP_M,5,5_41,5_(36-41),92,112,188,108,5_36,71.48665620094191,1881.2034333810848,1952.6900895820268,1715.1458196379392,1881.2034333810848
11,COMP_M,1,1_10,1_(9-10),88,109,152,162,1_9,100.27164179104477,1886.1671338780068,1986.4387756690517,1556.0184816676401,1886.1671338780068
18,COMP_M,1,1_9,M.USER.APP.1,87,88,196,152,None,110.85266457680251,1907.2116377336947,2018.0643023104972,877.0,1907.2116377336947
2,COMP_M,9,9_61,9_(55-61),80,102,174,175,9_55,232.84112149532712,1934.7815593479972,2167.6226808433244,1281.66849656849,1934.7815593479972
31,COMP_M,2,2_19,M.USER.APP.2,93,95,172,173,None,55.60626029654036,1935.1679084987286,1990.774168795269,1175.0,1935.1679084987286
27,COMP_M,3,3_23,3_(22-23),90,107,110,102,3_22,127.06231454005935,1989.2802056550186,2116.342520195078,1719.2473559850896,1989.2802056550186
42,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,1991.219171477274,2222.2300410424914,1446.0,1991.219171477274
7,COMP_M,9,9_58,9_(55-58),80,100,174,104,9_55,519.6274509803922,2022.3213088562306,2541.9487598366227,1729.7302622351563,1950.7556235425047
27,COMP_M,3,3_25,3_(22-25),90,106,110,138,3_22,397.1307692307692,2025.3459051843847,2422.476674415154,1719.2473559850896,1952.2812884482837
2,COMP_M,9,9_57,9_(56-57),99,111,112,132,9_56,137.91555555555556,2070.112427638358,2208.0279831939133,1659.0342583623,2070.112427638358
7,COMP_M,9,9_56,9_(55-56),80,99,174,112,9_55,29.334167709637047,2077.7618563193296,2107.0960240289664,1729.7302622351563,2077.7618563193296
28,COMP_M,2,2_19,M.USER.APP.2,91,94,195,107,None,359.0744680851064,2096.160506916162,2455.234975001268,1135.0,1905.0916397327649
6,COMP_M,3,3_23,3_(22-23),82,104,186,164,3_22,77.71324863883848,2107.957178933785,2185.670427572624,1307.8604476765386,2107.957178933785
19,COMP_M,1,1_9,M.USER.APP.1,87,88,196,152,None,110.85266457680251,2138.2356094797265,2249.088274056529,920.0,2138.2356094797265
41,COMP_M,2,2_19,M.USER.APP.2,105,108,178,179,None,65.41279069767442,2155.1376012015753,2220.55039189925,1437.0,2155.1376012015753
21,COMP_M,5,5_38,5_(36-38),92,114,188,126,5_36,279.29059829059827,2155.211102070465,2434.5017003610633,1715.1458196379392,2155.211102070465
4,COMP_M,8,8_52,M.USER.APP.8,76,52,199,153,None,5.283128312831283,2163.318804411174,2168.601932724005,436.0,2163.318804411174
7,COMP_M,9,9_59,9_(55-59),80,101,174,130,9_55,337.9364161849711,2171.8360062056336,2509.772422390605,1729.7302622351563,2171.8360062056336
3,COMP_M,8,8_53,8_(52-53),52,96,153,101,8_52,190.17869415807561,2174.6703502599594,2364.849044418035,1680.5264793838255,2174.6703502599594
8,COMP_M,4,4_35,4_(29-35),98,118,111,163,4_29,289.2432432432432,2205.1125080505985,2494.355751293842,1877.082567364454,2205.1125080505985
13,COMP_M,3,3_24,3_(23-24),107,115,102,122,3_23,72.7927807486631,2214.368868310126,2287.161649058789,1777.342520195078,2214.368868310126
14,COMP_M,3,3_25,3_(22-25),82,103,186,106,3_22,52.25404858299595,2220.9550376098887,2273.2090861928846,1769.9062683193956,2220.9550376098887
43,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,2222.2300410424914,2453.240910607709,1470.0,2135.282766604258
26,COMP_M,3,3_22,M.USER.APP.3,87,82,196,186,None,184.80497925311204,2278.1710814551725,2462.9760607082844,1107.0,2278.1710814551725
8,COMP_M,4,4_30,4_(28-30),97,117,105,167,4_28,65.12145748987854,2303.3504092263047,2368.4718667161833,1845.1636922937644,2303.3504092263047
25,COMP_M,2,2_20,2_(19-20),94,123,107,171,2_19,110.4322033898305,2312.1671799193878,2422.5993833092184,2096.160506916162,2312.1671799193878
20,COMP_M,9,9_55,M.USER.APP.9,79,80,197,174,None,305.5923076923077,2320.2614858761817,2625.8537935684894,987.0,2320.2614858761817
8,COMP_M,4,4_31,4_(29-31),98,35,111,153,4_29,3.16991699169917,2323.1301238093383,2326.3000408010375,1877.082567364454,2323.1301238093383
31,COMP_M,2,2_20,2_(19-20),95,120,173,161,2_19,73.41408450704225,2364.272308589237,2437.6863930962795,1990.774168795269,2364.272308589237
15,COMP_M,4,4_29,4_(27-29),84,98,113,111,4_27,142.2479784366577,2366.8921039477964,2509.140082384454,1867.8483035200034,2366.8921039477964
7,COMP_M,9,9_61,9_(55-61),80,102,174,175,9_55,232.84112149532712,2382.843325014663,2615.6844465099903,1729.7302622351563,2382.843325014663
42,COMP_M,5,5_41,5_(36-41),92,112,188,108,5_36,71.48665620094191,2388.287654785637,2459.774310986579,2222.2300410424914,2388.287654785637
21,COMP_M,5,5_37,5_(36-37),92,113,188,116,5_36,453.1818181818182,2394.285945248836,2847.467763430654,1715.1458196379392,2394.285945248836
13,COMP_M,3,3_26,3_(23-26),107,116,102,192,3_23,320.4146341463415,2399.4571345243,2719.8717686706414,1777.342520195078,2399.4571345243
15,COMP_M,4,4_28,4_(27-28),84,97,113,105,4_27,58.30539609644087,2418.915811217323,2477.221207313764,1867.8483035200034,2418.915811217323
17,COMP_M,0,0_0,M.USER.APP.0,85,89,169,193,None,478.4367816091954,2434.3845313853394,2912.8213129945348,834.0,2434.3845313853394
45,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,2453.240910607709,2684.2517801729264,1561.0,2279.3463617312423
29,COMP_M,2,2_19,M.USER.APP.2,91,94,195,107,None,359.0744680851064,2455.234975001268,2814.3094430863744,1159.0,2073.0972406344745
11,COMP_M,1,1_11,1_(9-11),88,110,152,180,1_9,335.7692307692308,2456.25329234593,2792.0225231151608,1556.0184816676401,2456.25329234593
11,COMP_M,1,1_12,1_(9-12),88,12,152,153,1_9,2.6193619361936196,2473.189436721619,2475.8087986578125,1556.0184816676401,2473.189436721619
35,COMP_M,3,3_22,M.USER.APP.3,87,82,196,186,None,184.80497925311204,2509.192930351998,2693.9979096051097,1224.0,2509.192930351998
7,COMP_M,9,9_57,9_(56-57),99,111,112,132,9_56,137.91555555555556,2518.1741933050243,2656.0897488605797,2107.0960240289664,2518.1741933050243
31,COMP_M,2,2_21,2_(19-21),95,121,173,119,2_19,66.97850821744628,2535.93367400228,2602.912182219726,1990.774168795269,2535.93367400228
16,COMP_M,9,9_58,9_(55-58),80,100,174,104,9_55,519.6274509803922,2541.9487598366227,3061.5762108170147,2177.7920279018226,2398.817389209171
2,COMP_M,9,9_60,9_(59-60),101,122,130,136,9_59,272.6774193548387,2544.8287390006676,2817.506158355506,2061.710656723938,2544.8287390006676
56,COMP_M,3,3_22,M.USER.APP.3,81,90,194,110,None,50.1554054054054,2545.0919505796837,2595.247355985089,1992.0,2545.0919505796837
44,COMP_M,2,2_19,M.USER.APP.2,105,108,178,179,None,65.41279069767442,2552.2684342266075,2617.681224924282,1515.0,2552.2684342266075
27,COMP_M,3,3_24,3_(23-24),107,115,102,122,3_23,72.7927807486631,2553.3688683101263,2626.1616490587894,2116.342520195078,2553.3688683101263
14,COMP_M,3,3_23,3_(22-23),82,104,186,164,3_22,77.71324863883848,2570.002999576642,2647.716248215481,1769.9062683193956,2570.002999576642
16,COMP_M,9,9_56,9_(55-56),80,99,174,112,9_55,29.334167709637047,2579.591010603719,2608.925178313356,2177.7920279018226,2579.591010603719
25,COMP_M,2,2_21,2_(19-21),94,124,107,181,2_19,289.5081967213115,2619.2044668329645,2908.712663554276,2096.160506916162,2619.2044668329645
16,COMP_M,9,9_59,9_(55-59),80,101,174,130,9_55,337.9364161849711,2619.8977718723,2957.834188057271,2177.7920279018226,2619.8977718723
11,COMP_M,1,1_13,1_(9-13),88,13,152,153,1_9,4.254725472547254,2623.219084002321,2627.473809474868,1556.0184816676401,2623.219084002321
23,COMP_M,9,9_55,M.USER.APP.9,79,80,197,174,None,305.5923076923077,2625.8537935684894,2931.446101260797,1045.0,2544.286556729515
1,COMP_M,8,8_54,8_(53-54),96,119,101,115,8_53,62.99576271186441,2662.2779389963425,2725.2737017082068,1916.7872787513688,2662.2779389963425
42,COMP_M,5,5_38,5_(36-38),92,114,188,126,5_36,279.29059829059827,2662.295323475017,2941.5859217656152,2222.2300410424914,2662.295323475017
4,COMP_M,8,8_53,8_(52-53),52,96,153,101,8_52,190.17869415807561,2662.7458036001394,2852.9244977582152,2168.601932724005,2662.7458036001394
28,COMP_M,2,2_20,2_(19-20),94,123,107,171,2_19,110.4322033898305,2671.241648004494,2781.6738513943246,2455.234975001268,2671.241648004494
43,COMP_M,5,5_41,5_(36-41),92,112,188,108,5_36,71.48665620094191,2676.37958348405,2747.866239684992,2453.240910607709,2676.37958348405
47,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,2684.2517801729264,2915.262649738144,1597.0,2423.4099568582265
8,COMP_M,4,4_32,4_(31-32),35,131,153,103,4_31,61.468892261001514,2722.3705166397663,2783.839408900768,2326.3000408010375,2722.3705166397663
27,COMP_M,3,3_26,3_(23-26),107,116,102,192,3_23,320.4146341463415,2738.4571345243003,3058.871768670642,2116.342520195078,2738.4571345243003
36,COMP_M,3,3_22,M.USER.APP.3,87,82,196,186,None,184.80497925311204,2740.214779248823,2925.019758501935,1231.0,2740.214779248823
24,COMP_M,4,4_27,M.USER.APP.4,85,84,169,113,None,57.68621064060803,2758.247450372728,2815.933661013336,1058.0,2758.247450372728
41,COMP_M,2,2_20,2_(19-20),108,20,179,153,2_19,5.212921292129213,2773.2553757742508,2778.46829706638,2220.55039189925,2773.2553757742508
6,COMP_M,3,3_24,3_(23-24),104,125,164,165,3_23,72.11788079470199,2780.730517845403,2852.848398640105,2185.670427572624,2780.730517845403
32,COMP_M,2,2_19,M.USER.APP.2,91,94,195,107,None,359.0744680851064,2814.3094430863744,3173.3839111714806,1199.0,2241.102841536184
46,COMP_M,2,2_19,M.USER.APP.2,105,108,178,179,None,65.41279069767442,2827.222156749962,2892.6349474476365,1566.0,2827.222156749962
56,COMP_M,3,3_25,3_(22-25),90,106,110,138,3_22,397.1307692307692,2828.2812884482837,3225.412057679053,2595.247355985089,2828.2812884482837
16,COMP_M,9,9_61,9_(55-61),80,102,174,175,9_55,232.84112149532712,2830.9050906813295,3063.7462121766566,2177.7920279018226,2830.9050906813295
12,COMP_M,0,0_1,0_(0-1),89,128,193,109,0_0,127.09498680738787,2861.7692510676115,2988.8642378749996,2252.693602584773,2861.7692510676115
56,COMP_M,3,3_23,3_(22-23),90,107,110,102,3_22,127.06231454005935,2865.280205655018,2992.3425201950777,2595.247355985089,2865.280205655018
8,COMP_M,4,4_33,4_(30-33),117,132,167,168,4_30,323.16,2870.566328447364,3193.726328447364,2368.4718667161833,2870.566328447364
15,COMP_M,4,4_35,4_(29-35),98,118,111,163,4_29,289.2432432432432,2875.140508407286,3164.383751650529,2509.140082384454,2875.140508407286
18,COMP_M,1,1_10,1_(9-10),88,109,152,162,1_9,100.27164179104477,2876.6653024494353,2976.93694424048,2018.0643023104972,2876.6653024494353
42,COMP_M,5,5_37,5_(36-37),92,113,188,116,5_36,453.1818181818182,2901.370166653388,3354.551984835206,2222.2300410424914,2901.370166653388
11,COMP_M,1,1_16,1_(12-16),12,133,153,160,1_12,54.329015544041454,2910.4281005618445,2964.757116105886,2475.8087986578125,2910.4281005618445
22,COMP_M,0,0_0,M.USER.APP.0,85,89,169,193,None,478.4367816091954,2912.8213129945348,3391.25809460373,1011.0,2778.4809352543875
26,COMP_M,3,3_25,3_(22-25),82,103,186,106,3_22,52.25404858299595,2914.0248299987775,2966.2788785817734,2462.9760607082844,2914.0248299987775
52,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,2915.262649738144,3146.2735193033614,1808.0,2691.3056844907874
11,COMP_M,1,1_15,1_(9-15),88,15,152,153,1_9,5.972797279727973,2923.306925283023,2929.279722562751,1556.0184816676401,2923.306925283023
30,COMP_M,9,9_55,M.USER.APP.9,79,80,197,174,None,305.5923076923077,2931.446101260797,3237.038408953105,1167.0,2768.311627582849
15,COMP_M,4,4_30,4_(28-30),97,117,105,167,4_28,65.12145748987854,2935.4079242463044,3000.529381736183,2477.221207313764,2935.4079242463044
43,COMP_M,5,5_38,5_(36-38),92,114,188,126,5_36,279.29059829059827,2941.5859217656152,3220.8765200562134,2453.240910607709,2893.3061930402346
45,COMP_M,5,5_41,5_(36-41),92,112,188,108,5_36,71.48665620094191,2964.4715121824624,3035.9581683834044,2684.2517801729264,2964.4715121824624
61,COMP_M,3,3_22,M.USER.APP.3,87,82,196,186,None,184.80497925311204,2971.2366281456484,3156.0416073987603,2123.0,2971.2366281456484
20,COMP_M,9,9_56,9_(55-56),80,99,174,112,9_55,29.334167709637047,2976.7218436287512,3006.056011338388,2625.8537935684894,2976.7218436287512
7,COMP_M,9,9_60,9_(59-60),101,122,130,136,9_59,272.6774193548387,2992.8905046673344,3265.567924022173,2509.772422390605,2992.8905046673344
16,COMP_M,9,9_57,9_(56-57),99,111,112,132,9_56,137.91555555555556,3020.003347589414,3157.9189031449696,2608.925178313356,3020.003347589414
29,COMP_M,2,2_20,2_(19-20),94,123,107,171,2_19,110.4322033898305,3030.3161160896,3140.748319479431,2814.3094430863744,3030.3161160896
66,COMP_M,2,2_19,M.USER.APP.2,93,95,172,173,None,55.60626029654036,3035.167908498728,3090.7741687952685,2275.0,3035.167908498728
28,COMP_M,2,2_21,2_(19-21),94,124,107,181,2_19,289.5081967213115,3042.1813626829316,3331.689559404243,2455.234975001268,3042.1813626829316
20,COMP_M,9,9_58,9_(55-58),80,100,174,104,9_55,519.6274509803922,3061.5762108170147,3581.2036617974068,2625.8537935684894,2846.8791548758377
20,COMP_M,9,9_59,9_(55-59),80,101,174,130,9_55,337.9364161849711,3067.9595375389667,3405.895953723938,2625.8537935684894,3067.9595375389667
41,COMP_M,2,2_21,2_(19-21),108,21,179,153,2_19,5.298529852985299,3073.3617632303913,3078.6602930833765,2220.55039189925,3073.3617632303913
33,COMP_M,4,4_27,M.USER.APP.4,85,84,169,113,None,57.68621064060803,3074.277122919395,3131.963333560003,1207.0,3074.277122919395
6,COMP_M,3,3_26,3_(23-26),104,126,164,146,3_23,61.77272727272727,3077.7654300925838,3139.5381573653112,2185.670427572624,3077.7654300925838
12,COMP_M,0,0_2,0_(0-2),89,129,193,151,0_0,46.92039800995025,3140.514717737686,3187.4351157476362,2252.693602584773,3140.514717737686
54,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,3146.2735193033614,3377.284388868579,1893.0,2835.3692796177716
72,COMP_M,2,2_19,M.USER.APP.2,105,108,178,179,None,65.41279069767442,3163.264434524156,3228.6772252218307,2421.0,3163.264434524156
37,COMP_M,2,2_19,M.USER.APP.2,91,94,195,107,None,359.0744680851064,3173.3839111714806,3532.458379256587,1379.0,2409.1084424378932
11,COMP_M,1,1_17,1_(13-17),13,135,153,148,1_13,101.33734939759036,3185.654465849266,3286.9918152468567,2627.473809474868,3185.654465849266
2,COMP_M,9,9_62,9_(60-62),122,136,136,137,9_60,65.05039787798408,3196.668096071033,3261.7184939490166,2817.506158355506,3196.668096071033
12,COMP_M,0,0_3,0_(1-3),128,141,109,191,0_1,25.952380952380953,3196.9098052047616,3222.8621861571423,2988.8642378749996,3196.9098052047616
68,COMP_M,3,3_22,M.USER.APP.3,87,82,196,186,None,184.80497925311204,3202.2584770424737,3387.0634562955856,2321.0,3202.2584770424737
45,COMP_M,5,5_38,5_(36-38),92,114,188,126,5_36,279.29059829059827,3220.8765200562134,3500.1671183468115,2684.2517801729264,3124.317062605452
15,COMP_M,4,4_31,4_(29-31),98,35,111,153,4_29,3.16991699169917,3223.3941136865315,3226.5640306782307,2509.140082384454,3223.3941136865315
34,COMP_M,9,9_55,M.USER.APP.9,79,80,197,174,None,305.5923076923077,3237.038408953105,3542.6307166454126,1210.0,3216.373393249515
14,COMP_M,3,3_24,3_(23-24),104,125,164,165,3_23,72.11788079470199,3242.77633848826,3314.8942192829622,2647.716248215481,3242.77633848826
47,COMP_M,5,5_41,5_(36-41),92,112,188,108,5_36,71.48665620094191,3252.563440880875,3324.050097081817,2915.262649738144,3252.563440880875
12,COMP_M,0,0_7,0_(1-7),128,144,109,129,0_1,182.76651982378854,3260.9063904457603,3443.672910269549,2988.8642378749996,3260.9063904457603
26,COMP_M,3,3_23,3_(22-23),82,104,186,164,3_22,77.71324863883848,3263.0727919655305,3340.786040604369,2462.9760607082844,3263.0727919655305
35,COMP_M,3,3_25,3_(22-25),82,103,186,106,3_22,52.25404858299595,3268.0822408060067,3320.3362893890026,2693.9979096051097,3268.0822408060067
23,COMP_M,9,9_56,9_(55-56),80,99,174,112,9_55,29.334167709637047,3279.4776953449705,3308.8118630546073,2931.446101260797,3279.4776953449705
64,COMP_M,7,7_50,M.USER.APP.7,77,127,198,190,None,70.41478439425052,3300.0532595411732,3370.468043935424,2228.0,3300.0532595411732
24,COMP_M,4,4_29,4_(27-29),84,98,113,111,4_27,142.2479784366577,3314.977461441129,3457.225439877787,2815.933661013336,3314.977461441129
43,COMP_M,5,5_37,5_(36-37),92,113,188,116,5_36,453.1818181818182,3354.551984835206,3807.733803017024,2453.240910607709,3189.4620953518006
3,COMP_M,8,8_54,8_(53-54),96,119,101,115,8_53,62.99576271186441,3362.364452009856,3425.3602147217202,2364.849044418035,3362.364452009856
12,COMP_M,0,0_5,0_(1-5),128,142,109,189,0_1,34.445196211096075,3362.916873954338,3397.362070165434,2988.8642378749996,3362.916873954338
11,COMP_M,1,1_14,1_(12-14),12,134,153,114,1_12,85.77716390423572,3363.5567421964174,3449.333906100653,2475.8087986578125,3363.5567421964174
24,COMP_M,4,4_28,4_(27-28),84,97,113,105,4_27,58.30539609644087,3367.0011687106557,3425.3065648070965,2815.933661013336,3367.0011687106557
5,COMP_M,8,8_52,M.USER.APP.8,76,52,199,153,None,5.283128312831283,3373.4423963356544,3378.7255246484856,490.0,3373.4423963356544
58,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,3377.284388868579,3608.2952584337963,2003.0,2979.4328747447557
32,COMP_M,2,2_20,2_(19-20),94,123,107,171,2_19,110.4322033898305,3389.3905841747064,3499.822787564537,3173.3839111714806,3389.3905841747064
29,COMP_M,2,2_21,2_(19-21),94,124,107,181,2_19,289.5081967213115,3402.1963903896626,3691.704587110974,2814.3094430863744,3402.1963903896626
20,COMP_M,9,9_57,9_(56-57),99,111,112,132,9_56,137.91555555555556,3417.134180614446,3555.049736170002,3006.056011338388,3417.134180614446
56,COMP_M,3,3_24,3_(23-24),107,115,102,122,3_23,72.7927807486631,3429.368868310126,3502.161649058789,2992.3425201950777,3429.368868310126
12,COMP_M,0,0_8,0_(1-8),128,140,109,121,0_1,38.82428115015974,3430.983707527144,3469.8079886773035,2988.8642378749996,3430.983707527144
73,COMP_M,3,3_22,M.USER.APP.3,87,82,196,186,None,184.80497925311204,3433.280325939299,3618.085305192411,2441.0,3433.280325939299
23,COMP_M,9,9_59,9_(55-59),80,101,174,130,9_55,337.9364161849711,3436.9897979770935,3774.9262141620648,2931.446101260797,3436.9897979770935
16,COMP_M,9,9_60,9_(59-60),101,122,130,136,9_59,272.6774193548387,3440.952270334001,3713.6296896888393,2957.834188057271,3440.952270334001
18,COMP_M,1,1_11,1_(9-11),88,110,152,180,1_9,335.7692307692308,3446.7514609173577,3782.5206916865886,2018.0643023104972,3446.7514609173577
12,COMP_M,0,0_6,0_(1-6),128,143,109,141,0_1,41.54039874081847,3461.9593017930156,3503.499700533834,2988.8642378749996,3461.9593017930156
66,COMP_M,2,2_20,2_(19-20),95,120,173,161,2_19,73.41408450704225,3484.4092868159046,3557.823371322947,3090.7741687952685,3484.4092868159046
20,COMP_M,9,9_61,9_(55-61),80,102,174,175,9_55,232.84112149532712,3486.9572716252633,3719.7983931205904,2625.8537935684894,3486.9572716252633
85,COMP_M,2,2_19,M.USER.APP.2,105,108,178,179,None,65.41279069767442,3499.3067122983493,3564.719502996024,2603.0,3499.3067122983493
47,COMP_M,5,5_38,5_(36-38),92,114,188,126,5_36,279.29059829059827,3500.1671183468115,3779.4577166374097,2915.262649738144,3355.3279321706696
15,COMP_M,4,4_33,4_(30-33),117,132,167,168,4_30,323.16,3502.6238434673633,3825.783843467363,3000.529381736183,3502.6238434673633
12,COMP_M,0,0_4,0_(0-4),89,130,193,123,0_0,556.6538461538462,3504.9767714101054,4061.6306175639515,2252.693602584773,3504.9767714101054
44,COMP_M,2,2_20,2_(19-20),108,20,179,153,2_19,5.212921292129213,3523.4786881075843,3528.6916093997133,2617.681224924282,3523.4786881075843
39,COMP_M,4,4_27,M.USER.APP.4,85,84,169,113,None,57.68621064060803,3529.1913141131486,3586.8775247537565,1386.0,3529.1913141131486
50,COMP_M,2,2_19,M.USER.APP.2,91,94,195,107,None,359.0744680851064,3532.458379256587,3891.532847341693,1767.0,2577.1140433396026
14,COMP_M,3,3_26,3_(23-26),104,126,164,146,3_23,61.77272727272727,3539.8112507354413,3601.5839780081687,2647.716248215481,3539.8112507354413
52,COMP_M,5,5_41,5_(36-41),92,112,188,108,5_36,71.48665620094191,3540.6553695792877,3612.1420257802297,3146.2735193033614,3540.6553695792877
38,COMP_M,9,9_55,M.USER.APP.9,79,80,197,174,None,305.5923076923077,3542.6307166454126,3848.2230243377203,1384.0,3440.398464102849
23,COMP_M,9,9_58,9_(55-58),80,100,174,104,9_55,519.6274509803922,3581.2036617974068,4100.831112777799,2931.446101260797,3215.9094153139645
30,COMP_M,9,9_56,9_(55-56),80,99,174,112,9_55,29.334167709637047,3587.7178439263,3617.0520116359367,3237.038408953105,3587.7178439263
65,COMP_M,5,5_36,M.USER.APP.5,86,92,187,188,None,231.0108695652174,3608.2952584337963,3839.306127999014,2273.0,3123.49646987174
56,COMP_M,3,3_26,3_(23-26),107,116,102,192,3_23,320.4146341463415,3614.4571345243,3934.8717686706414,2992.3425201950777,3614.4571345243
35,COMP_M,3,3_23,3_(22-23),82,104,186,164,3_22,77.71324863883848,3617.1302027727593,3694.843451411598,2693.9979096051097,3617.1302027727593
36,COMP_M,3,3_25,3_(22-25),82,103,186,106,3_22,52.25404858299595,3622.1396516132354,3674.3937001962313,2925.019758501935,3622.1396516132354
15,COMP_M,4,4_32,4_(31-32),35,131,153,103,4_31,61.468892261001514,3622.6345065169594,3684.103398777961,3226.5640306782307,3622.6345065169594
33,COMP_M,4,4_29,4_(27-29),84,98,113,111,4_27,142.2479784366577,3631.007133987796,3773.2551124244537,3131.963333560003,3631.007133987796
2,COMP_M,9,9_63,9_(60-63),122,137,136,144,9_60,27.957492029755578,3636.7108018602216,3664.668293889977,2817.506158355506,3636.7108018602216
7,COMP_M,9,9_62,9_(60-62),122,136,136,137,9_60,65.05039787798408,3644.7298617376996,3709.7802596156835,3265.567924022173,3644.7298617376996
66,COMP_M,2,2_21,2_(19-21),95,121,173,119,2_19,66.97850821744628,3650.542328909653,3717.520837127099,3090.7741687952685,3650.542328909653
11,COMP_M,1,1_18,1_(9-18),88,18,152,153,1_9,3.278027802780278,3673.54338086197,3676.8214086647504,1556.0184816676401,3673.54338086197
33,COMP_M,4,4_28,4_(27-28),84,97,113,105,4_27,58.30539609644087,3683.0308412573227,3741.3362373537634,3131.963333560003,3683.0308412573227
17,COMP_M,0,0_1,0_(0-1),89,128,193,109,0_0,127.09498680738787,3713.895838665014,3840.990825472402,2912.8213129945348,3713.895838665014
23,COMP_M,9,9_61,9_(55-61),80,102,174,175,9_55,232.84112149532712,3719.7983931205904,3952.6395146159175,2931.446101260797,3647.997116786123
23,COMP_M,9,9_57,9_(56-57),99,111,112,132,9_56,137.91555555555556,3719.8900323306652,3857.8055878862206,3308.8118630546073,3719.8900323306652
105,COMP_M,6,6_42,M.USER.APP.6,81,145,194,135,None,116.52115812917594,3723.093350326342,3839.614508455518,3033.0,3723.093350326342
