id,type,src,dst,app,latency,message,ctime,size,buffer
21,LINK,112,105,5,102.0110371707989,M.USER.APP.5,1114.0294595073528,4006493,25
27,LINK,194,190,3,80.013764805,M.USER.APP.3,1116,2752961,26
28,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1135,2621222,27
7,LINK,110,137,9,66.0053112733564,9_(55-56),1154.5639034282713,1534958,26
29,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1159,2621222,27
1,LINK,160,110,8,72.01630726666667,8_(53-54),1161.6087841367685,3179917,28
30,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1167,1880314,29
31,LINK,172,90,2,228.01230620657276,M.USER.APP.2,1175,2621222,30
5,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1180.0797713333334,2752111,30
14,LINK,185,106,3,246.00612587769785,3_(22-25),1193.3832348071749,1702994,31
14,LINK,185,106,3,246.01101475899281,3_(22-23),1193.3832348071749,3062103,32
27,LINK,190,109,3,231.0152942277778,M.USER.APP.3,1196.013764805,2752961,32
32,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1199,2621222,33
7,LINK,110,101,9,152.0083105952381,9_(55-58),1199.5968322018562,1745225,33
13,LINK,109,117,3,171.01280446616542,3_(22-25),1205.5435709061287,1702994,34
13,LINK,109,127,3,186.01749773142856,3_(22-23),1205.5435709061287,3062103,35
33,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1207,4450882,36
34,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1210,1880314,37
35,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1224,2752961,35
36,LINK,196,185,3,192.01234511659192,M.USER.APP.3,1231,2752961,36
1,LINK,110,4,8,32.00680924411135,8_(53-54),1233.6250914034351,3179917,36
25,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1237.0238292909091,2621222,36
21,LINK,105,111,5,134.00489995753716,5_(36-41),1240.4411855415274,2307880,36
21,LINK,105,159,5,186.03705987234042,5_(36-37),1240.4411855415274,3483628,37
21,LINK,105,111,5,134.00667417834396,5_(36-38),1240.4411855415274,3143538,38
7,LINK,110,141,9,231.05857231578946,9_(55-59),1244.6808226924222,4451496,38
7,LINK,137,110,9,66.00947182352941,9_(56-57),1251.6540953382325,2737357,39
1,LINK,4,104,8,94.02717877777778,8_(53-54),1265.6319006475464,3179917,39
3,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1268.1235313333332,2752111,39
18,LINK,185,106,1,246.01086489208632,M.USER.APP.1,1274.051779381166,3020440,39
15,LINK,112,100,4,32.004729313513515,4_(27-28),1285.5537130532832,1749846,40
15,LINK,112,118,4,111.03911422580646,4_(27-29),1285.5537130532832,2425082,41
8,LINK,118,112,4,111.05379256451613,4_(29-35),1287.5200174775212,3335139,42
8,LINK,118,112,4,111.0297415483871,4_(29-31),1287.5200174775212,1843976,43
7,LINK,110,112,9,82.00595229645094,9_(55-61),1289.734617975441,2851150,43
6,LINK,106,133,3,57.0127587625,3_(22-23),1301.3744857532827,3062103,43
7,LINK,110,0,9,114.04487470491803,9_(56-57),1317.6635671617619,2737357,42
2,LINK,110,101,9,152.01280421428572,9_(59-60),1320.0592843286358,2688885,42
7,LINK,112,151,9,30.02822920792079,9_(55-61),1371.740570271892,2851150,38
37,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1379,2621222,37
38,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1384,1880314,37
39,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1386,4450882,38
15,LINK,100,186,4,162.02186138190956,4_(28-30),1392.9056233756987,4350415,38
28,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1393.0476585818183,2621222,38
3,LINK,110,160,8,72.02220947179487,8_(52-53),1394.2752833368213,4330847,39
8,LINK,112,116,4,165.0112673614865,4_(29-35),1398.5738100420372,3335139,38
31,LINK,90,104,2,124.0114965877193,M.USER.APP.2,1403.0123062065727,2621222,37
25,LINK,106,128,2,186.00630680182928,2_(19-20),1415.2271112488038,2068631,38
25,LINK,106,75,2,34.00740702132701,2_(19-21),1415.2271112488038,3125763,39
9,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1420.0997141666667,2752111,39
40,LINK,169,192,0,344.03004583453236,M.USER.APP.0,1430,4176371,38
7,LINK,0,103,9,58.009672639575975,9_(56-57),1431.70844186668,2737357,38
41,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1437,2621222,39
8,LINK,186,99,4,177.0534595180723,4_(30-33),1439.1260279785765,4437140,40
12,LINK,192,170,0,148.03723414285713,0_(0-1),1439.436549899573,1563834,41
12,LINK,192,77,0,99.09231102272727,0_(0-2),1439.436549899573,4061685,42
12,LINK,192,170,0,148.09813633333334,0_(0-4),1439.436549899573,4121726,43
42,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1446,4006493,43
25,LINK,75,184,2,124.01838684117646,2_(19-21),1449.2345182701308,3125763,43
13,LINK,127,109,3,186.01862057714285,3_(23-24),1453.61903965205,3258601,44
13,LINK,127,109,3,186.01748958857144,3_(23-26),1453.61903965205,3060678,45
19,LINK,185,106,1,246.01086489208632,M.USER.APP.1,1466.065323955157,3020440,45
43,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1470,4006493,45
2,LINK,101,135,9,69.02830405263158,9_(59-60),1503.61794701138,2688885,42
21,LINK,111,129,5,84.04762936363636,5_(36-38),1508.4527596774085,3143538,42
8,LINK,112,146,4,213.0102443111111,4_(29-31),1509.6035515904243,1843976,42
44,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1515,2621222,43
31,LINK,104,182,2,195.03318002531645,M.USER.APP.2,1527.023802794292,2621222,43
7,LINK,141,110,9,231.03538006578947,9_(59-60),1537.0856699295127,2688885,43
12,LINK,77,154,0,120.0507710625,0_(0-2),1538.5288609223003,4061685,42
27,LINK,109,117,3,171.01280446616542,3_(22-25),1544.5435709061287,1702994,43
27,LINK,109,127,3,186.01749773142856,3_(22-23),1544.5435709061287,3062103,44
11,LINK,106,189,1,138.01452134615386,M.USER.APP.1,1547.3853506453688,3020440,44
29,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1549.0714878727274,2621222,44
16,LINK,173,110,9,45.02896147169811,9_(55-56),1557.5967076232398,1534958,44
16,LINK,173,110,9,45.032928773584906,9_(55-58),1557.5967076232398,1745225,45
16,LINK,173,110,9,45.08399049056604,9_(55-59),1557.5967076232398,4451496,46
16,LINK,173,110,9,45.053795283018864,9_(55-61),1557.5967076232398,2851150,47
42,LINK,112,105,5,102.0110371707989,M.USER.APP.5,1558.0294595073528,4006493,47
21,LINK,159,105,5,186.01750317021276,5_(37-40),1559.5729056080427,1645298,48
21,LINK,159,105,5,186.043066393617,5_(37-39),1559.5729056080427,4048241,49
45,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1561,4006493,50
46,LINK,178,107,2,336.04227777419356,M.USER.APP.2,1566,2621222,50
28,LINK,106,128,2,186.00630680182928,2_(19-20),1571.250940539713,2068631,51
28,LINK,106,75,2,34.00740702132701,2_(19-21),1571.250940539713,3125763,52
6,LINK,133,106,3,57.01357750416667,3_(23-24),1574.649870778409,3258601,51
6,LINK,133,106,3,57.012752825,3_(23-26),1574.649870778409,3060678,52
47,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1597,4006493,51
24,LINK,112,100,4,32.004729313513515,4_(27-28),1601.58338559995,1749846,51
24,LINK,112,118,4,111.03911422580646,4_(27-29),1601.58338559995,2425082,52
16,LINK,110,137,9,66.0053112733564,9_(55-56),1602.6256690949378,1534958,52
15,LINK,118,112,4,111.05379256451613,4_(29-35),1603.5496900241878,3335139,53
15,LINK,118,112,4,111.0297415483871,4_(29-31),1603.5496900241878,1843976,54
28,LINK,75,184,2,124.01838684117646,2_(19-21),1605.25834756104,3125763,54
3,LINK,160,110,8,72.01630726666667,8_(53-54),1609.6705498034348,3179917,55
8,LINK,99,176,4,114.06078273972602,4_(30-33),1616.1794874966488,4437140,55
6,LINK,106,175,3,144.05013232307692,3_(23-24),1631.6634482825757,3258601,55
13,LINK,109,115,3,255.05523052542372,3_(23-24),1639.637660229193,3258601,54
16,LINK,110,101,9,152.0083105952381,9_(55-58),1647.6585978685227,1745225,54
2,LINK,135,101,9,69.04397451578947,9_(60-62),1647.9513735584435,4177579,55
2,LINK,135,101,9,69.02345274736842,9_(60-63),1647.9513735584435,2228011,56
12,LINK,170,84,0,52.010657015,0_(1-8),1654.0055519982313,2131403,57
12,LINK,170,84,0,52.022440765,0_(1-3),1654.0055519982313,4488153,58
12,LINK,170,84,0,52.01714453,0_(1-5),1654.0055519982313,3428906,59
12,LINK,170,84,0,52.01320224,0_(1-6),1654.0055519982313,2640448,60
12,LINK,170,84,0,52.00867425,0_(1-7),1654.0055519982313,1734850,61
10,LINK,197,173,8,224.03669481333333,M.USER.APP.8,1660.119657,2752111,58
43,LINK,112,105,5,102.0110371707989,M.USER.APP.5,1670.0589190147057,4006493,57
48,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1681,4450882,58
3,LINK,110,4,8,32.00680924411135,8_(53-54),1681.6868570701015,3179917,58
42,LINK,105,111,5,134.00489995753716,5_(36-41),1684.4411855415274,2307880,59
42,LINK,105,159,5,186.03705987234042,5_(36-37),1684.4411855415274,3483628,60
42,LINK,105,111,5,134.00667417834396,5_(36-38),1684.4411855415274,3143538,61
6,LINK,106,112,3,148.05667922222221,3_(23-26),1688.6762011075757,3060678,60
16,LINK,110,141,9,231.05857231578946,9_(55-59),1692.7425883590888,4451496,60
16,LINK,137,110,9,66.00947182352941,9_(56-57),1699.7158610048991,2737357,60
32,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1705.0953171636365,2621222,60
12,LINK,84,7,0,122.00641988855422,0_(1-8),1706.0162090132314,2131403,60
24,LINK,100,186,4,162.02186138190956,4_(28-30),1708.9352959223654,4350415,61
3,LINK,4,104,8,94.02717877777778,8_(53-54),1713.6936663142128,3179917,60
15,LINK,112,116,4,165.0112673614865,4_(29-35),1714.603482588704,3335139,60
4,LINK,173,110,8,45.05192662264151,M.USER.APP.8,1716.1852969999998,2752111,59
2,LINK,101,171,9,84.02187214136126,9_(60-62),1716.9953480742329,4177579,59
49,LINK,169,192,0,344.03004583453236,M.USER.APP.0,1718,4176371,60
29,LINK,106,128,2,186.00630680182928,2_(19-20),1727.274769830622,2068631,59
29,LINK,106,75,2,34.00740702132701,2_(19-21),1727.274769830622,3125763,60
11,LINK,189,103,1,210.031779432,1_(9-10),1733.2510221944995,3972429,58
11,LINK,189,103,1,210.014135448,1_(9-11),1733.2510221944995,1766931,59
11,LINK,189,106,1,138.01625401923076,1_(9-12),1733.2510221944995,3380836,60
11,LINK,189,106,1,138.0081244951923,1_(9-13),1733.2510221944995,1689895,61
11,LINK,189,106,1,138.01412654807692,1_(9-15),1733.2510221944995,2938322,62
11,LINK,189,106,1,138.01772830288462,1_(9-18),1733.2510221944995,3687487,63
12,LINK,170,84,0,52.02060863,0_(0-4),1735.5719203757635,4121726,63
16,LINK,110,112,9,82.00595229645094,9_(55-61),1737.7963836421077,2851150,63
21,LINK,105,111,5,134.00349320169852,5_(37-40),1745.5904087782556,1645298,63
15,LINK,186,99,4,177.0534595180723,4_(30-33),1755.155700525243,4437140,64
12,LINK,84,7,0,122.01351853313253,0_(1-3),1758.0386497782315,4488153,64
29,LINK,75,184,2,124.01838684117646,2_(19-21),1761.282176851949,3125763,64
16,LINK,110,0,9,114.04487470491803,9_(56-57),1765.7253328284285,2737357,64
50,LINK,195,175,2,156.02382929090908,M.USER.APP.2,1767,2621222,65
7,LINK,110,101,9,152.01280421428572,9_(59-60),1768.1210499953022,2688885,65
26,LINK,185,106,3,246.00612587769785,3_(22-25),1769.422669071749,1702994,66
26,LINK,185,106,3,246.01101475899281,3_(22-23),1769.422669071749,3062103,67
8,LINK,146,112,4,213.01410573333334,4_(31-32),1772.2940466852344,2539032,67
41,LINK,107,168,2,48.00903869655173,M.USER.APP.2,1773.0422777741935,2621222,67
45,LINK,112,105,5,102.0110371707989,M.USER.APP.5,1782.0883785220585,4006493,66
17,LINK,192,170,0,148.03723414285713,0_(0-1),1783.4665957341053,1563834,66
17,LINK,192,77,0,99.09231102272727,0_(0-2),1783.4665957341053,4061685,67
17,LINK,192,170,0,148.09813633333334,0_(0-4),1783.4665957341053,4121726,68
2,LINK,101,171,9,84.01166497905758,9_(60-63),1786.0188008216014,2228011,68
27,LINK,127,109,3,186.01862057714285,3_(23-24),1792.61903965205,3258601,67
27,LINK,127,109,3,186.01748958857144,3_(23-26),1792.61903965205,3060678,68
51,LINK,169,192,0,344.03004583453236,M.USER.APP.0,1793,4176371,69
14,LINK,106,191,3,90.0095139329609,3_(22-25),1793.391476523067,1702994,69
43,LINK,105,111,5,134.00489995753716,5_(36-41),1796.4706450488802,2307880,70
43,LINK,105,159,5,186.03705987234042,5_(36-37),1796.4706450488802,3483628,71
43,LINK,105,111,5,134.00667417834396,5_(36-38),1796.4706450488802,3143538,72
31,LINK,182,104,2,195.02618520253165,2_(19-20),1801.1038212271023,2068631,71
31,LINK,182,104,2,195.03956662025317,2_(19-21),1801.1038212271023,3125763,72
52,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1808,4006493,72
12,LINK,84,7,0,122.01032803012048,0_(1-5),1810.0557943082315,3428906,72
16,LINK,112,151,9,30.02822920792079,9_(55-61),1819.8023359385586,2851150,71
8,LINK,176,103,4,108.01443538429751,4_(33-34),1820.5084266609558,3493363,72
15,LINK,112,146,4,213.0102443111111,4_(29-31),1825.6332241370912,1843976,71
13,LINK,109,104,3,76.00641651572327,3_(23-26),1825.6551498177644,3060678,71
12,LINK,7,102,0,150.00580763760217,0_(1-8),1828.0226289017858,2131403,71
6,LINK,112,131,3,195.00977852396167,3_(23-26),1836.7328803297978,3060678,71
4,LINK,110,160,8,72.02220947179487,8_(52-53),1842.337049003488,4330847,72
53,LINK,197,173,9,224.02507085333335,M.USER.APP.9,1847,1880314,73
37,LINK,175,106,2,144.04032649230768,M.USER.APP.2,1861.1191464545457,2621222,69
12,LINK,84,7,0,122.0079531566265,0_(1-6),1862.0689965482316,2640448,69
11,LINK,106,15,1,122.00708770649895,1_(9-12),1871.2672762137302,3380836,67
16,LINK,0,103,9,58.009672639575975,9_(56-57),1879.7702075333466,2737357,66
17,LINK,77,154,0,120.0507710625,0_(0-2),1882.5589067568326,4061685,66
32,LINK,106,128,2,186.00630680182928,2_(19-20),1883.2985991215312,2068631,67
32,LINK,106,75,2,34.00740702132701,2_(19-21),1883.2985991215312,3125763,68
2,LINK,171,107,9,216.00718713225805,9_(60-63),1885.0288851946516,2228011,66
54,LINK,187,112,5,112.02945950735294,M.USER.APP.5,1893,4006493,66
47,LINK,112,105,5,102.0110371707989,M.USER.APP.5,1894.1178380294114,4006493,66
13,LINK,104,125,3,153.00947578328174,3_(23-26),1901.6615663334876,3060678,65
45,LINK,105,111,5,134.00489995753716,5_(36-41),1908.500104556233,2307880,66
45,LINK,105,159,5,186.03705987234042,5_(36-37),1908.500104556233,3483628,67
45,LINK,105,111,5,134.00667417834396,5_(36-38),1908.500104556233,3143538,68
12,LINK,84,7,0,122.00522545180723,0_(1-7),1914.0776707982316,1734850,68
32,LINK,75,184,2,124.01838684117646,2_(19-21),1917.3060061428582,3125763,67
33,LINK,112,100,4,32.004729313513515,4_(27-28),1917.6130581466166,1749846,68
33,LINK,112,118,4,111.03911422580646,4_(27-29),1917.6130581466166,2425082,69
24,LINK,118,112,4,111.05379256451613,4_(29-35),1919.5793625708545,3335139,70
24,LINK,118,112,4,111.0297415483871,4_(29-31),1919.5793625708545,1843976,71
8,LINK,103,144,4,249.01061812462007,4_(33-34),1928.5228620452533,3493363,70
21,LINK,105,99,5,62.010738039787796,5_(37-39),1931.6334751718725,4048241,69
15,LINK,99,176,4,114.06078273972602,4_(30-33),1932.2091600433153,4437140,69
11,LINK,103,91,1,58.05841807352941,1_(9-10),1943.2828016264993,3972429,67
12,LINK,7,108,0,122.00948869556025,0_(1-3),1950.0361474349183,4488153,66
7,LINK,101,135,9,69.02830405263158,9_(59-60),1951.6797126780466,2688885,66
42,LINK,111,129,5,84.04762936363636,5_(36-38),1952.4527596774085,3143538,66
35,LINK,185,106,3,246.00612587769785,3_(22-25),1961.4350141883408,1702994,67
35,LINK,185,106,3,246.01101475899281,3_(22-23),1961.4350141883408,3062103,68
12,LINK,84,180,0,219.01753925957448,0_(0-4),1966.0982794282315,4121726,68
55,LINK,199,197,8,240.01994283333335,M.USER.APP.8,1976,2752111,68
16,LINK,141,110,9,231.03538006578947,9_(59-60),1985.1474355961793,2688885,68
8,LINK,112,80,4,64.02015104761905,4_(31-32),1985.3081524185677,2539032,68
56,LINK,194,190,3,80.013764805,M.USER.APP.3,1992,2752961,69
11,LINK,15,85,1,116.01457256896552,1_(9-12),1993.274363920229,3380836,69
21,LINK,99,163,5,132.01700941596638,5_(37-39),1993.6442132116604,4048241,69
31,LINK,104,109,2,76.00433675262055,2_(19-20),1996.130006429634,2068631,68
57,LINK,169,112,4,316.0296725466667,M.USER.APP.4,1998,4450882,69
17,LINK,170,84,0,52.010657015,0_(1-8),1998.0355978327636,2131403,70
17,LINK,170,84,0,52.022440765,0_(1-3),1998.0355978327636,4488153,71
17,LINK,170,84,0,52.01714453,0_(1-5),1998.0355978327636,3428906,72
17,LINK,170,84,0,52.01320224,0_(1-6),1998.0355978327636,2640448,73
17,LINK,170,84,0,52.00867425,0_(1-7),1998.0355978327636,1734850,74
11,LINK,91,157,1,120.10185715384615,1_(9-10),2001.3412197000287,3972429,74
58,LINK,187,112,5,112.02945950735294,M.USER.APP.5,2003,4006493,74
42,LINK,159,105,5,186.01750317021276,5_(37-40),2003.5729056080427,1645298,75
42,LINK,159,105,5,186.043066393617,5_(37-39),2003.5729056080427,4048241,76
20,LINK,173,110,9,45.02896147169811,9_(55-56),2005.6584732899064,1534958,76
20,LINK,173,110,9,45.032928773584906,9_(55-58),2005.6584732899064,1745225,77
20,LINK,173,110,9,45.08399049056604,9_(55-59),2005.6584732899064,4451496,78
20,LINK,173,110,9,45.053795283018864,9_(55-61),2005.6584732899064,2851150,79
52,LINK,112,105,5,102.0110371707989,M.USER.APP.5,2006.1472975367642,4006493,79
11,LINK,106,15,1,122.00354275681342,1_(9-13),2009.2754007089225,1689895,79
27,LINK,109,115,3,255.05523052542372,3_(23-24),2011.6737703949073,3258601,79
50,LINK,175,106,2,144.04032649230768,M.USER.APP.2,2017.1429757454548,2621222,79
47,LINK,105,111,5,134.00489995753716,5_(36-41),2020.529564063586,2307880,80
47,LINK,105,159,5,186.03705987234042,5_(36-37),2020.529564063586,3483628,81
47,LINK,105,111,5,134.00667417834396,5_(36-38),2020.529564063586,3143538,82
33,LINK,100,186,4,162.02186138190956,4_(28-30),2024.964968469032,4350415,82
24,LINK,112,116,4,165.0112673614865,4_(29-35),2030.6331551353705,3335139,81
37,LINK,106,128,2,186.00630680182928,2_(19-20),2039.3224284124403,2068631,79
37,LINK,106,75,2,34.00740702132701,2_(19-21),2039.3224284124403,3125763,80
14,LINK,106,133,3,57.0127587625,3_(22-23),2039.4024912820598,3062103,80
41,LINK,168,108,2,177.0217750631579,2_(19-20),2046.0713164707452,2068631,79
41,LINK,168,108,2,177.03290276842105,2_(19-21),2046.0713164707452,3125763,80
8,LINK,80,138,4,87.02513893069307,4_(31-32),2049.3283034661868,2539032,79
17,LINK,84,7,0,122.00641988855422,0_(1-8),2050.0462548477635,2131403,79
20,LINK,110,137,9,66.0053112733564,9_(55-56),2050.6874347616044,1534958,79
4,LINK,160,110,8,72.01630726666667,8_(53-54),2057.7323154701016,3179917,78
24,LINK,186,99,4,177.0534595180723,4_(30-33),2071.18537307191,4437140,79
59,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2072,2621222,80
56,LINK,190,109,3,231.0152942277778,M.USER.APP.3,2072.013764805,2752961,80
12,LINK,7,108,0,122.00724927272728,0_(1-5),2072.046475465039,3428906,79
31,LINK,109,120,2,153.01216841764705,2_(19-20),2072.1343431822547,2068631,79
37,LINK,75,184,2,124.01838684117646,2_(19-21),2073.329835433767,3125763,79
17,LINK,170,84,0,52.02060863,0_(0-4),2079.601966210296,4121726,79
21,LINK,111,161,5,63.005939703971116,5_(37-40),2086.456252879107,1645298,79
15,LINK,146,112,4,213.01410573333334,4_(31-32),2088.3237192319016,2539032,80
20,LINK,110,101,9,152.0083105952381,9_(55-58),2095.7203635351893,1745225,80
7,LINK,135,101,9,69.04397451578947,9_(60-62),2096.01313922511,4177579,81
7,LINK,135,101,9,69.02345274736842,9_(60-63),2096.01313922511,2228011,82
17,LINK,84,7,0,122.01351853313253,0_(1-3),2102.0686956127633,4488153,80
44,LINK,107,168,2,48.00903869655173,M.USER.APP.2,2109.084555548387,2621222,79
11,LINK,85,167,1,135.01101249511402,1_(9-12),2109.2889364891944,3380836,79
60,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2111,2621222,80
54,LINK,112,105,5,102.0110371707989,M.USER.APP.5,2118.176757044117,4006493,79
61,LINK,196,185,3,192.01234511659192,M.USER.APP.3,2123,2752961,79
22,LINK,192,170,0,148.03723414285713,0_(0-1),2127.4966415686376,1563834,79
22,LINK,192,77,0,99.09231102272727,0_(0-2),2127.4966415686376,4061685,80
22,LINK,192,170,0,148.09813633333334,0_(0-4),2127.4966415686376,4121726,81
4,LINK,110,4,8,32.00680924411135,8_(53-54),2129.748622736768,3179917,81
11,LINK,15,85,1,116.00728403017241,1_(9-13),2131.2789434657357,1689895,81
52,LINK,105,111,5,134.00489995753716,5_(36-41),2132.5590235709383,2307880,82
52,LINK,105,159,5,186.03705987234042,5_(36-37),2132.5590235709383,3483628,83
52,LINK,105,111,5,134.00667417834396,5_(36-38),2132.5590235709383,3143538,84
15,LINK,176,103,4,108.01443538429751,4_(33-34),2136.538099207622,3493363,83
20,LINK,110,141,9,231.05857231578946,9_(55-59),2140.8043540257554,4451496,83
24,LINK,112,146,4,213.0102443111111,4_(29-31),2141.6628966837575,1843976,83
62,LINK,195,175,2,156.02382929090908,M.USER.APP.2,2142,2621222,84
11,LINK,106,191,1,90.01641520670391,1_(9-15),2147.2895272569995,2938322,84
20,LINK,137,110,9,66.00947182352941,9_(56-57),2147.7776266715655,2737357,85
11,LINK,103,76,1,166.00533816012086,1_(9-11),2153.2969370744995,1766931,84
36,LINK,185,106,3,246.00612587769785,3_(22-25),2153.4473593049324,1702994,85
36,LINK,185,106,3,246.01101475899281,3_(22-23),2153.4473593049324,3062103,86
17,LINK,84,7,0,122.01032803012048,0_(1-5),2154.085840142763,3428906,86
4,LINK,4,104,8,94.02717877777778,8_(53-54),2161.7554319808796,3179917,83
7,LINK,101,171,9,84.02187214136126,9_(60-62),2165.0571137408997,4177579,82
20,LINK,110,112,9,82.00595229645094,9_(55-61),2185.858149308774,2851150,79
42,LINK,105,111,5,134.00349320169852,5_(37-40),2189.5904087782556,1645298,78
43,LINK,159,105,5,186.01750317021276,5_(37-40),2189.609965480383,1645298,79
43,LINK,159,105,5,186.043066393617,5_(37-39),2189.609965480383,4048241,80
63,LINK,197,173,9,224.02507085333335,M.USER.APP.9,2190,1880314,81
